2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;19633;AMARILDO GONÇALVES;1015;250000623760;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;2
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;19800;MURILO BERBERT AVIGO FELIX;1015;250000623809;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;22;PARTIDO DA REPÚBLICA;1015;-3;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;22599;CRISTIANY DE CASTRO;1015;250000619484;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;6
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;22999;ANDRÉ LUIS DO PRADO;1015;250000619454;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;7
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;23123;DAVID ZAIA;1015;250000615361;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;2
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;23456;FERNANDO HENRIQUE CURY;1015;250000615363;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;2
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;25250;MILTON LEITE DA SILVA FILHO;1015;250000605740;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;4
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;25333;DANIEL BEZERRA RIBEIRO SOARES;1015;250000605732;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;30;PARTIDO NOVO;1015;-3;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;30111;HENI OZI CUKIER;1015;250000601927;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;40;PARTIDO SOCIALISTA BRASILEIRO;1015;-3;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;40640;CAIO FRANÇA DE GOUVEA GOMES;1015;250000615256;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;17
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;40777;ANDRÉ LUIS BUENO;1015;250000615274;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;43334;LUIS MARCELO COMERON;1015;250000615308;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1015;-3;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;4
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;45005;CAROLINA FUNARI LUCIO;1015;250000605681;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;45145;GIOVANNA GUIMARÃES TRIPOLI;1015;250000605658;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;45555;CASSIO DE CASTRO NAVARRO;1015;250000605664;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;21
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;45777;CLAUDIO YUKIO MIYAKE;1015;250000605682;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;2
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;45780;MARCOS ANTONIO ZERBINI;1015;250000605648;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;2
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;45800;PAULO MATHIAS DE TARSO;1015;250000605686;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;50;PARTIDO SOCIALISMO E LIBERDADE;1015;-3;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;51;PATRIOTA;1015;-3;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
2018;2;ELEIÇÃO ORDINÁRIA;1;297;ELEIÇÕES GERAIS ESTADUAIS 2018;07/10/2018;E;SP;SP;SÃO PAULO;62995;CANANÉIA;36;11;7;DEPUTADO ESTADUAL;51055;EDSON FERREIRA PONTES;1015;250000602931;EE PROFA YOLANDA ARAUJO SILVA PAIVA;R FRANCISCO CHAVES, S/N;1
