2022;1;SP;61000;EUCLIDES DA CUNHA PAULISTA;330;2;MASCULINO;9;DIVORCIADO;5054;50 A 54 ANOS;3;ENSINO FUNDAMENTAL INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;8;5;3;1;0;0;0;0;0;5;3;0;0;1;0
2022;1;SP;61000;EUCLIDES DA CUNHA PAULISTA;330;2;MASCULINO;9;DIVORCIADO;5054;50 A 54 ANOS;4;ENSINO FUNDAMENTAL COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;3;3;0;0;0;0;0;0;0;3;0;0;0;0;0
2022;1;SP;61000;EUCLIDES DA CUNHA PAULISTA;330;2;MASCULINO;9;DIVORCIADO;5054;50 A 54 ANOS;5;ENSINO MÉDIO INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;6;5;1;0;0;0;0;0;0;5;1;0;0;0;0
2022;1;SP;61000;EUCLIDES DA CUNHA PAULISTA;330;2;MASCULINO;9;DIVORCIADO;5054;50 A 54 ANOS;6;ENSINO MÉDIO COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;7;7;0;0;0;0;0;0;0;7;0;0;0;0;0
2022;1;SP;61000;EUCLIDES DA CUNHA PAULISTA;330;2;MASCULINO;9;DIVORCIADO;5054;50 A 54 ANOS;7;SUPERIOR INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2124;21 A 24 ANOS;5;ENSINO MÉDIO INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;280;202;78;0;0;0;0;0;0;202;78;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2124;21 A 24 ANOS;6;ENSINO MÉDIO COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;323;235;88;0;1;2;0;0;0;235;88;0;0;0;1
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2124;21 A 24 ANOS;7;SUPERIOR INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;128;103;25;0;0;2;0;0;0;103;25;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2124;21 A 24 ANOS;8;SUPERIOR COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;3;3;0;0;0;0;0;0;0;3;0;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2529;25 A 29 ANOS;1;ANALFABETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;5;2;3;1;1;0;0;2;3;0;0;1;1;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2529;25 A 29 ANOS;3;ENSINO FUNDAMENTAL INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;45;24;21;0;0;0;0;0;0;24;21;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2529;25 A 29 ANOS;4;ENSINO FUNDAMENTAL COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;31;23;8;0;0;0;0;0;0;23;8;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2529;25 A 29 ANOS;5;ENSINO MÉDIO INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;152;85;67;0;0;0;0;0;0;85;67;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2529;25 A 29 ANOS;6;ENSINO MÉDIO COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;417;323;94;0;0;1;1;0;0;323;94;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2529;25 A 29 ANOS;7;SUPERIOR INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;191;155;36;0;0;4;0;0;0;155;36;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;2529;25 A 29 ANOS;8;SUPERIOR COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;175;140;35;0;0;2;0;0;0;140;35;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3034;30 A 34 ANOS;1;ANALFABETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;6;2;4;0;0;0;0;2;4;0;0;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3034;30 A 34 ANOS;3;ENSINO FUNDAMENTAL INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;30;19;11;1;0;0;0;0;0;19;11;0;0;1;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3034;30 A 34 ANOS;4;ENSINO FUNDAMENTAL COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;39;29;10;1;0;0;0;0;0;29;10;0;0;1;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3034;30 A 34 ANOS;5;ENSINO MÉDIO INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;166;84;82;0;0;0;0;0;0;84;82;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3034;30 A 34 ANOS;6;ENSINO MÉDIO COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;320;245;75;1;2;2;0;0;0;245;75;0;0;1;2
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3034;30 A 34 ANOS;7;SUPERIOR INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;86;66;20;0;0;0;0;0;0;66;20;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3034;30 A 34 ANOS;8;SUPERIOR COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;256;222;34;0;0;6;0;0;0;222;34;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3539;35 A 39 ANOS;1;ANALFABETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;10;6;4;2;2;0;0;6;4;0;0;2;2;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3539;35 A 39 ANOS;3;ENSINO FUNDAMENTAL INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;55;38;17;0;0;0;0;0;0;38;17;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3539;35 A 39 ANOS;4;ENSINO FUNDAMENTAL COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;47;35;12;0;0;0;0;0;0;35;12;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3539;35 A 39 ANOS;5;ENSINO MÉDIO INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;143;92;51;0;0;1;0;0;0;92;51;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3539;35 A 39 ANOS;6;ENSINO MÉDIO COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;267;203;64;0;0;0;0;0;0;203;64;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3539;35 A 39 ANOS;7;SUPERIOR INCOMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;43;23;20;0;0;0;0;0;0;23;20;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;3539;35 A 39 ANOS;8;SUPERIOR COMPLETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;148;120;28;0;0;2;0;0;0;120;28;0;0;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;4044;40 A 44 ANOS;1;ANALFABETO;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;10;7;3;0;1;0;0;7;3;0;0;0;1;0;0
2022;1;SP;61018;ADAMANTINA;157;2;MASCULINO;1;SOLTEIRO;4044;40 A 44 ANOS;2;LÊ E ESCREVE;"""-1""";NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;-1;NÃO INFORMADO;3;2;1;0;1;0;0;0;0;2;1;0;0;0;1
