2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;43190;ANGELO PAULINO DA SILVA;1236;250001611815;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44007;FELIPE SOUZA MURAKAMI DE FRANCO;1236;250001602160;EE. SALVADOR MOYA;RUA ITAIARA,51;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44077;RAFAEL SARAIVA GAIA;1236;250001602101;EE. SALVADOR MOYA;RUA ITAIARA,51;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44100;VITOR ABOU ANNI;1236;250001602124;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44222;JORGE TADEU MUDALEN;1236;250001602084;EE. SALVADOR MOYA;RUA ITAIARA,51;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44250;MILTON LEITE DA SILVA FILHO;1236;250001602142;EE. SALVADOR MOYA;RUA ITAIARA,51;5
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44333;AMANDA VETTORAZZO CARNEIRO;1236;250001602097;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44777;AUGUSTO ZACARIAS CORREA LEITE;1236;250001602177;EE. SALVADOR MOYA;RUA ITAIARA,51;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;44999;RENATO DE SOUZA BATTISTA;1236;250001602106;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;45045;ISRAEL ALEXANDRE DE SOUZA;1236;250001611454;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;45145;GIOVANNA GUIMARÃES TRIPOLI VON USLAR;1236;250001611498;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;45200;CÉLIA CAMARGO LEÃO EDELMUTH;1236;250001611496;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;45400;ANALICE FERNANDES;1236;250001611452;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;45680;CARLA SARDANO MORANDO;1236;250001611446;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;45888;ADALBERTO GODOY FREITAS;1236;250001611449;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;50000;PAULA NUNES DOS SANTOS;1236;250001619328;EE. SALVADOR MOYA;RUA ITAIARA,51;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;50005;GUILHERME DA COSTA AGUIAR CORTEZ;1236;250001619401;EE. SALVADOR MOYA;RUA ITAIARA,51;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;50020;JULIO CEZAR DE ANDRADE;1236;250001619402;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;50110;EDIANE MARIA DO NASCIMENTO;1236;250001619350;EE. SALVADOR MOYA;RUA ITAIARA,51;4
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;50700;NEON DOS AFONSO CUNHA;1236;250001619369;EE. SALVADOR MOYA;RUA ITAIARA,51;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;50789;CARLOS ALBERTO GIANNASI;1236;250001619320;EE. SALVADOR MOYA;RUA ITAIARA,51;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;51133;NELSON PEDRO ROJA JUNIOR;1236;250001621456;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;55122;ANTONIO DE SOUSA RAMALHO;1236;250001604997;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;65035;LECI BRANDÃO DA SILVA;1236;250001611813;EE. SALVADOR MOYA;RUA ITAIARA,51;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;90000;NEZIO ANTONIO MONTEIRO FILHO;1236;250001738903;EE. SALVADOR MOYA;RUA ITAIARA,51;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;95;VOTO BRANCO;1236;-1;EE. SALVADOR MOYA;RUA ITAIARA,51;25
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;489;7;DEPUTADO ESTADUAL;96;VOTO NULO;1236;-1;EE. SALVADOR MOYA;RUA ITAIARA,51;16
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10111;RUI ALVES SOUZA JUNIOR;1040;250001639572;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10120;MARCO ANTONIO ZANONI BUENO;1040;250001639592;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10222;ÉLITON SOUSA LEITE;1040;250001639618;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10456;EDNA BEZERRA SAMPAIO FERNANDES;1040;250001639574;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10550;TOME ABDUCH;1040;250001639557;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10555;VITOR ALEXANDRE RODRIGUES;1040;250001639551;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10600;FLEITAS FIDELES MONTEIRO;1040;250001639577;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10777;MANOEL BARBOSA DO NASCIMENTO;1040;250001639614;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;10999;RICARDO MOLINA DIAS;1040;250001639548;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;11;PROGRESSISTAS;1040;-3;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;11111;JOÃO JORGE FADEL FILHO;1040;250001612266;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;11190;RAFAEL HENRIQUE CANO TELHADA;1040;250001612252;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;2
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;11777;ANTONIO ASSUNÇÃO DE OLIM;1040;250001612298;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;3
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;12;PARTIDO DEMOCRÁTICO TRABALHISTA;1040;-3;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;12123;DOUGLAS AUGUSTO PINHEIRO DE OLIVEIRA;1040;250001643664;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;12222;ANTONIO DA ROCHA MARMO CEZAR;1040;250001643661;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;12345;MÁRCIO MASSAMI NAKASHIMA;1040;250001643626;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13;PARTIDO DOS TRABALHADORES;1040;-3;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;10
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13011;MARIO MAURICI DE LIMA MORAIS;1040;250001611754;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13113;MARCIA APARECIDA OVEJANEDA LIA;1040;250001611775;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13130;FERNANDO SOUZA PUGA;1040;250001611739;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13133;EDUARDO MATARAZZO SUPLICY;1040;250001611797;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;14
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13180;MARIA EDUARDA ALENCAR HIDALGO;1040;250001611767;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13192;MARCOS MONTANI CASEIRO;1040;250001611753;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13310;LUIZ CLAUDIO MARCOLINO;1040;250001611732;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13500;ANDREIA TEIXEIRA BATISTA;1040;250001611762;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;49;7;DEPUTADO ESTADUAL;13651;PAULO BATISTA DOS REIS;1040;250001611758;EE. CORONEL DOMINGOS QUIRINO FERREIRA;AV. DO CAFÉ, 681;4
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;22120;GILDEVANIO ILSO DOS SANTOS DINIZ;1511;250001610109;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;22138;ROBERVAL CONTE LOPES LIMA;1511;250001610141;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;22422;PAULO JORGE MANSUR NETO;1511;250001610126;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;22550;LUCAS PAVAN ZANATTA;1511;250001610135;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;22808;FABRIZIO FASANO JUNIOR;1511;250001610131;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;22921;ANTONIO BESERRA LIMA;1511;250001610166;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;23023;ANA CAROLINA ROSSI BARRETO SERRA;1511;250001611505;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;30;PARTIDO NOVO;1511;-3;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;30005;TAIS ALEXANDRE ZUZA CUSTÓDIO;1511;250001597798;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;30030;MONICA RAMIRES FERRAZ CURY;1511;250001597746;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;30600;LEONARDO DE SIQUEIRA LIMA;1511;250001597775;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;4
2022;2;ELEIÇÃO ORDINÁRIA;1;546;ELEIÇÕES GERAIS ESTADUAIS 2022;02/10/2022;E;SP;SP;SÃO PAULO;71072;SÃO PAULO;320;490;7;DEPUTADO ESTADUAL;33355;ROSÂNGELA HERNANDES AZEVEDO;1511;250001643276;COLÉGIO MONTESSORI SANTA TEREZINHA;AV. ENGENHEIRO ARMANDO DE ARRUDA PEREIRA, 1806 /1888;1
